period,stateid,stateDescription,sectorid,sectorName,price,price-units
2014-10-01,PA,Pennsylvania,IND,industrial,0.4110978520286396,cents per kilowatt-hour
2014-10-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2014-10-01,WV,West Virginia,RES,residential,0.5793556085918854,cents per kilowatt-hour
2014-10-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,WV,West Virginia,IND,industrial,0.3371121718377088,cents per kilowatt-hour
2014-10-01,WV,West Virginia,COM,commercial,0.4868735083532219,cents per kilowatt-hour
2014-10-01,WV,West Virginia,ALL,all sectors,0.44212410501193317,cents per kilowatt-hour
2014-10-01,IN,Indiana,TRA,transportation,0.6521479713603818,cents per kilowatt-hour
2014-10-01,IN,Indiana,RES,residential,0.7285202863961814,cents per kilowatt-hour
2014-10-01,IN,Indiana,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,IN,Indiana,IND,industrial,0.4242243436754176,cents per kilowatt-hour
2014-10-01,VA,Virginia,TRA,transportation,0.5005966587112172,cents per kilowatt-hour
2014-10-01,VA,Virginia,RES,residential,0.6903341288782816,cents per kilowatt-hour
2014-10-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,VA,Virginia,IND,industrial,0.41945107398568016,cents per kilowatt-hour
2014-10-01,VA,Virginia,COM,commercial,0.4940334128878281,cents per kilowatt-hour
2014-10-01,VA,Virginia,ALL,all sectors,0.5453460620525059,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,RES,residential,0.9295942720763722,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,IND,industrial,0.5990453460620524,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,COM,commercial,0.7225536992840095,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,ALL,all sectors,0.7738663484486873,cents per kilowatt-hour
2014-10-01,IN,Indiana,ALL,all sectors,0.5459427207637231,cents per kilowatt-hour
2014-10-01,IL,Illinois,TRA,transportation,0.4719570405727923,cents per kilowatt-hour
2014-10-01,IL,Illinois,RES,residential,0.8066825775656323,cents per kilowatt-hour
2014-10-01,IL,Illinois,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,IL,Illinois,IND,industrial,0.4134844868735083,cents per kilowatt-hour
2014-10-01,IL,Illinois,COM,commercial,0.5763723150357994,cents per kilowatt-hour
2014-10-01,IL,Illinois,ALL,all sectors,0.5841288782816229,cents per kilowatt-hour
2014-10-01,MI,Michigan,TRA,transportation,0.6963007159904534,cents per kilowatt-hour
2014-10-01,MI,Michigan,RES,residential,0.87708830548926,cents per kilowatt-hour
2014-10-01,MI,Michigan,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,MI,Michigan,IND,industrial,0.4540572792362768,cents per kilowatt-hour
2014-10-01,MI,Michigan,COM,commercial,0.6503579952267303,cents per kilowatt-hour
2014-10-01,MI,Michigan,ALL,all sectors,0.6473747016706443,cents per kilowatt-hour
2014-10-01,MD,Maryland,TRA,transportation,0.48627684964200474,cents per kilowatt-hour
2014-10-01,MD,Maryland,RES,residential,0.8335322195704057,cents per kilowatt-hour
2014-10-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,MD,Maryland,IND,industrial,0.5143198090692123,cents per kilowatt-hour
2014-10-01,MD,Maryland,COM,commercial,0.6115751789976133,cents per kilowatt-hour
2014-10-01,MD,Maryland,ALL,all sectors,0.6891408114558473,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,TRA,transportation,0.5626491646778042,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,RES,residential,0.785799522673031,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,IND,industrial,0.47613365155131265,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,COM,commercial,0.6873508353221957,cents per kilowatt-hour
2014-10-01,DC,District of Columbia,ALL,all sectors,0.6933174224343674,cents per kilowatt-hour
2014-10-01,DE,Delaware,TRA,transportation,0.0,cents per kilowatt-hour
2014-10-01,DE,Delaware,RES,residential,0.8729116945107398,cents per kilowatt-hour
2014-10-01,DE,Delaware,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,DE,Delaware,IND,industrial,0.49463007159904526,cents per kilowatt-hour
2014-10-01,DE,Delaware,COM,commercial,0.6103818615751789,cents per kilowatt-hour
2014-10-01,NJ,New Jersey,TRA,transportation,0.5692124105011932,cents per kilowatt-hour
2014-10-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2014-10-01,KY,Kentucky,RES,residential,0.6270883054892601,cents per kilowatt-hour
2014-10-01,KY,Kentucky,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-10-01,KY,Kentucky,IND,industrial,0.3168257756563245,cents per kilowatt-hour
2014-10-01,KY,Kentucky,COM,commercial,0.5525059665871122,cents per kilowatt-hour
2014-09-01,WV,West Virginia,IND,industrial,0.3436754176610978,cents per kilowatt-hour
2014-09-01,MI,Michigan,TRA,transportation,0.6963007159904534,cents per kilowatt-hour
2014-09-01,IN,Indiana,TRA,transportation,0.6097852028639618,cents per kilowatt-hour
2014-09-01,IN,Indiana,RES,residential,0.7070405727923627,cents per kilowatt-hour
2014-09-01,IN,Indiana,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,IN,Indiana,IND,industrial,0.4236276849642004,cents per kilowatt-hour
2014-09-01,IN,Indiana,COM,commercial,0.594272076372315,cents per kilowatt-hour
2014-09-01,IL,Illinois,ALL,all sectors,0.5441527446300715,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,RES,residential,0.945107398568019,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,IND,industrial,0.6455847255369928,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,COM,commercial,0.7869928400954653,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,ALL,all sectors,0.8317422434367541,cents per kilowatt-hour
2014-09-01,NC,North Carolina,TRA,transportation,0.4534606205250596,cents per kilowatt-hour
2014-09-01,NC,North Carolina,RES,residential,0.6903341288782816,cents per kilowatt-hour
2014-09-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,NC,North Carolina,IND,industrial,0.39379474940334125,cents per kilowatt-hour
2014-09-01,NC,North Carolina,COM,commercial,0.5238663484486873,cents per kilowatt-hour
2014-09-01,NC,North Carolina,ALL,all sectors,0.568615751789976,cents per kilowatt-hour
2014-09-01,NJ,New Jersey,TRA,transportation,0.5769689737470166,cents per kilowatt-hour
2014-09-01,WV,West Virginia,COM,commercial,0.47136038186157514,cents per kilowatt-hour
2014-09-01,WV,West Virginia,ALL,all sectors,0.44510739856801906,cents per kilowatt-hour
2014-09-01,VA,Virginia,TRA,transportation,0.49284009546539376,cents per kilowatt-hour
2014-09-01,VA,Virginia,RES,residential,0.7142004773269689,cents per kilowatt-hour
2014-09-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,VA,Virginia,IND,industrial,0.4200477326968973,cents per kilowatt-hour
2014-09-01,VA,Virginia,COM,commercial,0.5011933174224343,cents per kilowatt-hour
2014-09-01,VA,Virginia,ALL,all sectors,0.5674224343675417,cents per kilowatt-hour
2014-09-01,IN,Indiana,ALL,all sectors,0.5453460620525059,cents per kilowatt-hour
2014-09-01,IL,Illinois,TRA,transportation,0.47016706443914075,cents per kilowatt-hour
2014-09-01,IL,Illinois,RES,residential,0.7189737470167065,cents per kilowatt-hour
2014-09-01,IL,Illinois,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,IL,Illinois,IND,industrial,0.44510739856801906,cents per kilowatt-hour
2014-09-01,IL,Illinois,COM,commercial,0.4934367541766109,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,TRA,transportation,0.5405727923627685,cents per kilowatt-hour
2014-09-01,TN,Tennessee,TRA,transportation,0.45644391408114554,cents per kilowatt-hour
2014-09-01,TN,Tennessee,RES,residential,0.6002386634844868,cents per kilowatt-hour
2014-09-01,TN,Tennessee,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,TN,Tennessee,IND,industrial,0.42899761336515513,cents per kilowatt-hour
2014-09-01,TN,Tennessee,COM,commercial,0.6056085918854415,cents per kilowatt-hour
2014-09-01,TN,Tennessee,ALL,all sectors,0.5620525059665871,cents per kilowatt-hour
2014-09-01,MI,Michigan,RES,residential,0.883054892601432,cents per kilowatt-hour
2014-09-01,MI,Michigan,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,MI,Michigan,IND,industrial,0.44809069212410496,cents per kilowatt-hour
2014-09-01,MI,Michigan,COM,commercial,0.6485680190930787,cents per kilowatt-hour
2014-09-01,MI,Michigan,ALL,all sectors,0.6545346062052506,cents per kilowatt-hour
2014-09-01,MD,Maryland,TRA,transportation,0.48627684964200474,cents per kilowatt-hour
2014-09-01,MD,Maryland,RES,residential,0.8090692124105011,cents per kilowatt-hour
2014-09-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,MD,Maryland,IND,industrial,0.3687350835322195,cents per kilowatt-hour
2014-09-01,MD,Maryland,COM,commercial,0.9737470167064438,cents per kilowatt-hour
2014-09-01,MD,Maryland,ALL,all sectors,0.8603818615751789,cents per kilowatt-hour
2014-09-01,OH,Ohio,TRA,transportation,0.4295942720763723,cents per kilowatt-hour
2014-09-01,OH,Ohio,RES,residential,0.7392601431980906,cents per kilowatt-hour
2014-09-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,OH,Ohio,IND,industrial,0.39916467780429593,cents per kilowatt-hour
2014-09-01,OH,Ohio,COM,commercial,0.5769689737470166,cents per kilowatt-hour
2014-09-01,OH,Ohio,ALL,all sectors,0.565035799522673,cents per kilowatt-hour
2014-09-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2014-09-01,KY,Kentucky,RES,residential,0.6079952267303101,cents per kilowatt-hour
2014-09-01,KY,Kentucky,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,KY,Kentucky,IND,industrial,0.344272076372315,cents per kilowatt-hour
2014-09-01,KY,Kentucky,COM,commercial,0.5560859188544153,cents per kilowatt-hour
2014-09-01,KY,Kentucky,ALL,all sectors,0.48389021479713595,cents per kilowatt-hour
2014-09-01,DE,Delaware,IND,industrial,0.47553699284009543,cents per kilowatt-hour
2014-09-01,DE,Delaware,COM,commercial,0.6217183770883055,cents per kilowatt-hour
2014-09-01,DE,Delaware,ALL,all sectors,0.6599045346062052,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,RES,residential,0.75,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,IND,industrial,0.12052505966587111,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,COM,commercial,0.9176610978520287,cents per kilowatt-hour
2014-09-01,DC,District of Columbia,ALL,all sectors,0.8603818615751789,cents per kilowatt-hour
2014-09-01,DE,Delaware,TRA,transportation,0.0,cents per kilowatt-hour
2014-09-01,DE,Delaware,RES,residential,0.8162291169451074,cents per kilowatt-hour
2014-09-01,DE,Delaware,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,TRA,transportation,0.44033412887828155,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,RES,residential,0.8048926014319808,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,IND,industrial,0.4176610978520286,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,COM,commercial,0.565035799522673,cents per kilowatt-hour
2014-09-01,PA,Pennsylvania,ALL,all sectors,0.594272076372315,cents per kilowatt-hour
2014-09-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2014-09-01,WV,West Virginia,RES,residential,0.5680190930787589,cents per kilowatt-hour
2014-09-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,KY,Kentucky,RES,residential,0.6091885441527446,cents per kilowatt-hour
2014-08-01,WV,West Virginia,TRA,transportation,0.0,cents per kilowatt-hour
2014-08-01,WV,West Virginia,RES,residential,0.568615751789976,cents per kilowatt-hour
2014-08-01,WV,West Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,WV,West Virginia,IND,industrial,0.3436754176610978,cents per kilowatt-hour
2014-08-01,WV,West Virginia,COM,commercial,0.46718377088305485,cents per kilowatt-hour
2014-08-01,WV,West Virginia,ALL,all sectors,0.4468973747016706,cents per kilowatt-hour
2014-08-01,VA,Virginia,TRA,transportation,0.4874701670644391,cents per kilowatt-hour
2014-08-01,VA,Virginia,RES,residential,0.7100238663484486,cents per kilowatt-hour
2014-08-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,VA,Virginia,IND,industrial,0.42482100238663484,cents per kilowatt-hour
2014-08-01,VA,Virginia,COM,commercial,0.4916467780429594,cents per kilowatt-hour
2014-08-01,VA,Virginia,ALL,all sectors,0.5674224343675417,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,IND,industrial,0.4689737470167064,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,COM,commercial,0.6819809069212409,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,ALL,all sectors,0.6718377088305488,cents per kilowatt-hour
2014-08-01,DE,Delaware,TRA,transportation,0.0,cents per kilowatt-hour
2014-08-01,DE,Delaware,RES,residential,0.8377088305489259,cents per kilowatt-hour
2014-08-01,DE,Delaware,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,DE,Delaware,IND,industrial,0.5178997613365155,cents per kilowatt-hour
2014-08-01,DE,Delaware,COM,commercial,0.5513126491646778,cents per kilowatt-hour
2014-08-01,DE,Delaware,ALL,all sectors,0.6652744630071599,cents per kilowatt-hour
2014-08-01,KY,Kentucky,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,KY,Kentucky,IND,industrial,0.3514319809069212,cents per kilowatt-hour
2014-08-01,KY,Kentucky,COM,commercial,0.5566825775656324,cents per kilowatt-hour
2014-08-01,KY,Kentucky,ALL,all sectors,0.49284009546539376,cents per kilowatt-hour
2014-08-01,IN,Indiana,TRA,transportation,0.6252983293556086,cents per kilowatt-hour
2014-08-01,IN,Indiana,RES,residential,0.7022673031026252,cents per kilowatt-hour
2014-08-01,IN,Indiana,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,IN,Indiana,IND,industrial,0.4260143198090692,cents per kilowatt-hour
2014-08-01,IN,Indiana,COM,commercial,0.5984486873508352,cents per kilowatt-hour
2014-08-01,IN,Indiana,ALL,all sectors,0.551909307875895,cents per kilowatt-hour
2014-08-01,IL,Illinois,TRA,transportation,0.3466587112171837,cents per kilowatt-hour
2014-08-01,IL,Illinois,RES,residential,0.740453460620525,cents per kilowatt-hour
2014-08-01,IL,Illinois,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,IL,Illinois,IND,industrial,0.4069212410501193,cents per kilowatt-hour
2014-08-01,IL,Illinois,COM,commercial,0.5698090692124105,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,TRA,transportation,0.0,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,RES,residential,0.7523866348448687,cents per kilowatt-hour
2014-08-01,DC,District of Columbia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,TN,Tennessee,TRA,transportation,0.4785202863961813,cents per kilowatt-hour
2014-08-01,TN,Tennessee,RES,residential,0.6247016706443914,cents per kilowatt-hour
2014-08-01,TN,Tennessee,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,TN,Tennessee,IND,industrial,0.43735083532219565,cents per kilowatt-hour
2014-08-01,TN,Tennessee,COM,commercial,0.6270883054892601,cents per kilowatt-hour
2014-08-01,TN,Tennessee,ALL,all sectors,0.5805489260143197,cents per kilowatt-hour
2014-08-01,OH,Ohio,TRA,transportation,0.46599045346062046,cents per kilowatt-hour
2014-08-01,OH,Ohio,RES,residential,0.812052505966587,cents per kilowatt-hour
2014-08-01,OH,Ohio,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,OH,Ohio,IND,industrial,0.4105011933174224,cents per kilowatt-hour
2014-08-01,OH,Ohio,COM,commercial,0.5900954653937948,cents per kilowatt-hour
2014-08-01,OH,Ohio,ALL,all sectors,0.6056085918854415,cents per kilowatt-hour
2014-08-01,NC,North Carolina,TRA,transportation,0.4588305489260143,cents per kilowatt-hour
2014-08-01,MI,Michigan,TRA,transportation,0.0,cents per kilowatt-hour
2014-08-01,MI,Michigan,RES,residential,0.8872315035799522,cents per kilowatt-hour
2014-08-01,MI,Michigan,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,MI,Michigan,IND,industrial,0.4785202863961813,cents per kilowatt-hour
2014-08-01,MI,Michigan,COM,commercial,0.675417661097852,cents per kilowatt-hour
2014-08-01,MI,Michigan,ALL,all sectors,0.6825775656324582,cents per kilowatt-hour
2014-08-01,NC,North Carolina,RES,residential,0.6813842482100237,cents per kilowatt-hour
2014-08-01,NC,North Carolina,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,MD,Maryland,TRA,transportation,0.5119331742243436,cents per kilowatt-hour
2014-08-01,MD,Maryland,RES,residential,0.8186157517899761,cents per kilowatt-hour
2014-08-01,MD,Maryland,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,MD,Maryland,IND,industrial,0.5077565632458233,cents per kilowatt-hour
2014-08-01,MD,Maryland,COM,commercial,0.6175417661097852,cents per kilowatt-hour
2014-08-01,MD,Maryland,ALL,all sectors,0.6974940334128877,cents per kilowatt-hour
2014-08-01,NC,North Carolina,IND,industrial,0.40751789976133646,cents per kilowatt-hour
2014-08-01,NC,North Carolina,COM,commercial,0.5304295942720764,cents per kilowatt-hour
2014-08-01,NC,North Carolina,ALL,all sectors,0.568615751789976,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,TRA,transportation,0.6050119331742243,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,RES,residential,0.954653937947494,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,IND,industrial,0.6599045346062052,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,COM,commercial,0.8042959427207637,cents per kilowatt-hour
2014-08-01,NJ,New Jersey,ALL,all sectors,0.8520286396181384,cents per kilowatt-hour
2014-08-01,IL,Illinois,ALL,all sectors,0.5817422434367541,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,TRA,transportation,0.43854415274463,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,RES,residential,0.8305489260143197,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,IND,industrial,0.41646778042959426,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,COM,commercial,0.5668257756563245,cents per kilowatt-hour
2014-08-01,PA,Pennsylvania,ALL,all sectors,0.607398568019093,cents per kilowatt-hour
2014-08-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2014-07-01,VA,Virginia,OTH,other,0.5529933738952436,cents per kilowatt-hour
2014-07-01,KY,Kentucky,TRA,transportation,0.0,cents per kilowatt-hour
2014-07-01,KY,Kentucky,RES,residential,0.6258949880668258,cents per kilowatt-hour
